time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
1222,1076,-16804,-3680,1494,-1067,6737,-5516,1928,13676,-1838,-582,-504,3
1227,1432,-17080,-3840,1302,-802,6605,-5236,1948,13708,-1801,-575,-520,3
1233,1824,-16732,-4016,1215,-668,6666,-5364,2052,13548,-1756,-569,-537,3
1239,1920,-16804,-4112,1308,-623,6771,-5516,2096,13712,-1801,-482,-543,3
1244,1988,-16976,-3892,1312,-733,6774,-5552,2044,13692,-1873,-506,-525,3
1250,2048,-17040,-3544,1260,-925,6839,-5456,1872,13468,-1799,-411,-532,3
1261,1764,-17084,-3648,1057,-965,6918,-5428,1912,13680,-1706,-330,-592,3
1266,1236,-17024,-3480,1059,-999,7011,-5660,1932,13604,-1635,-435,-614,3
1271,1104,-16996,-3400,1022,-1123,7110,-5420,1968,13732,-1677,-378,-545,3
1278,652,-17064,-3760,1149,-1233,7219,-5492,1928,13668,-1651,-498,-555,3
1283,764,-16760,-3628,1031,-1074,7311,-5476,2164,13680,-1772,-523,-561,3
1289,400,-16964,-3516,1041,-990,7416,-5428,1852,13472,-1906,-550,-506,3
1294,684,-16908,-3544,995,-923,7499,-5540,1828,13656,-2073,-704,-459,3
1300,536,-17204,-4148,1018,-1187,7639,-5244,1844,13848,-2263,-797,-432,3
1310,1304,-17048,-3792,1036,-1662,7667,-5540,1644,13652,-2564,-1086,-439,3
1317,716,-17128,-3796,1212,-2000,7648,-5504,1524,13460,-2768,-1160,-356,3
1322,308,-17304,-3600,1404,-2190,7693,-5504,1456,13836,-2968,-1167,-309,3
1328,152,-17536,-3748,1399,-2378,7648,-5412,1272,13820,-3205,-1243,-176,3
1333,156,-17536,-3696,1331,-3227,7631,-5340,1168,13624,-3291,-1052,-67,3
1339,636,-18128,-4340,1276,-4029,7574,-5316,1636,13452,-3268,-1102,6,3
1344,-292,-17688,-4084,1131,-4457,7365,-5248,1144,13800,-3218,-1035,109,3
1355,396,-17404,-3592,1468,-5697,7164,-5144,1272,13768,-3075,-803,305,3
1361,-872,-17600,-1652,1804,-6307,7248,-5548,1316,13696,-2969,-394,373,3
1367,-488,-17604,-4428,1561,-5911,6991,-5180,928,13616,-2805,-152,429,3
1372,-236,-18236,-3156,1480,-5962,6823,-4960,992,14024,-2908,325,527,3
1377,-2440,-18908,-4024,1735,-6432,7356,-5164,1104,14068,-2885,117,549,3
1383,-2268,-19288,-4584,1653,-6083,7606,-5000,1280,14020,-2839,586,518,3
1388,-1004,-19368,-3308,1490,-5715,7686,-5144,764,13740,-2265,708,562,3
1394,988,-18404,-3568,1977,-5766,7572,-5372,1268,13756,-1900,1069,526,3
1399,-2656,-19736,-5524,2015,-6484,8339,-5116,1356,13948,-1682,1387,400,3
1411,-960,-21412,-3884,826,-4194,8107,-5600,1428,13924,-646,1285,244,3
1416,-1520,-20240,-4724,564,-4393,8430,-5008,1332,14080,-789,1988,120,3
1422,-108,-20804,-3392,731,-3333,8410,-5332,1320,13776,-456,2396,-10,3
1427,1576,-18292,-2924,2011,-3320,8782,-4712,1844,14084,621,2070,-418,3
1433,-3112,-21148,-4748,19,-2797,9808,-5412,2224,14748,1203,2818,-856,3
1438,652,-21236,-3952,-140,-404,8669,-5280,2548,14620,2020,3383,-1615,3
1445,-2188,-21536,-5844,-933,238,9507,-4900,2332,14176,2915,3601,-1991,3
1450,-2552,-22276,-4468,-2038,1681,9668,-4520,3384,15284,3593,4547,-2625,3
1455,-1160,-20968,-4780,-1946,3155,9775,-4416,3312,14952,4595,4615,-3245,3
1466,796,-21568,-6408,-3951,5664,9904,-3916,3552,15844,4915,7186,-4020,3
1472,1764,-20128,-5188,-4182,6571,9853,-5176,4100,15036,4274,8852,-4546,3
1477,4264,-19420,-5576,-3997,5985,10304,-5612,4856,14252,2934,9661,-5283,3
1483,6832,-19588,-4196,-3766,5261,10488,-6096,5312,14728,409,10982,-5957,3
1489,9480,-19472,-3228,-3062,3983,10157,-6288,6892,15016,-2221,12270,-6710,3
1494,11936,-19172,-592,-2050,2662,9435,-8348,7796,17416,-6160,14919,-7832,3
1505,15388,-17684,4896,519,-1915,8177,-8348,7796,17416,-6160,14919,-7832,3
1510,16512,13984,800,1028,16392,928,-8348,7796,17416,-6160,14919,-7832,3
1516,18432,17696,9544,0,16452,5933,-8348,7796,17416,-6160,14919,-7832,3
1521,17024,17604,10952,0,24220,208,-8348,7796,17416,-6160,14919,-7832,3
1527,22188,-13724,11396,4167,-10037,2822,-31780,31240,28792,-32768,20104,-22697,3
1533,21440,-12620,12460,4591,-11417,1147,-32768,32767,19732,-32768,2129,-22873,3
1544,19236,-12328,13640,7039,-16746,-1244,-17896,32767,10196,-32768,-4203,-11978,3
1550,16988,-12776,12276,8544,-20196,-2536,-31232,32767,19652,-32768,-8966,-4690,3
1555,10880,-13920,11120,9865,-21928,-3052,-21180,24212,11176,-32768,-7605,1654,3
1561,8312,-17288,11472,10662,-22804,-3483,-18832,20604,3092,-30311,-12875,5369,3
1571,-7532,-26220,-1124,5681,-18179,-4281,-10188,18896,-9604,-17657,-15388,9927,3
1578,-4044,-25456,-1880,4090,-17447,-2943,-5700,19460,-9864,-13563,-14512,12024,3
1583,11488,-12524,-13300,-730,-15308,-2735,-7460,20460,-7652,-10149,-14048,13470,3
1594,9416,-18168,-1220,4802,-13216,-4902,-8452,19884,3108,-1209,-14143,16970,3
1600,10564,-14896,252,8083,-14626,-6418,-6168,17504,6320,-1173,-10564,18951,3
1605,10388,-15588,1784,9723,-12490,-8162,-5660,12316,6560,-1199,-9297,20111,3
1610,7388,-15284,-1520,8067,-9697,-9594,-5048,6092,8876,-811,-8214,20378,3
1617,5276,-13840,-1932,7732,-8161,-10104,-3788,924,11444,-3177,-6936,19881,3
1628,4308,-14012,-1104,7481,-3955,-10485,-3144,-7632,14692,3016,-5393,15280,3
1633,2528,-13856,-3296,5986,-2675,-9966,-1760,-9148,15992,7809,-5106,12060,3
1639,3524,-16716,-11732,4674,-2339,-9499,-2024,-9744,15448,12526,-4449,9309,3
1644,2064,-17080,-5036,3919,955,-9843,-1180,-10192,15672,10209,-1989,6466,3
1649,1660,-17220,-3804,1596,2793,-10368,692,-8436,16596,14893,462,4384,3
1661,716,-16792,-6356,386,3866,-10092,412,-6908,15080,12579,1855,1529,3
1667,-440,-15836,-6876,199,4745,-9656,1168,-6320,15076,12912,2122,473,3
1672,-1100,-15900,-6880,676,4695,-9140,1064,-5760,15832,13013,1126,-354,3
1677,-1788,-15864,-7596,383,5296,-8782,1436,-5016,15684,12508,-1868,-514,3
1683,-1252,-14976,-6976,196,5509,-8633,2044,-4024,16196,11187,-932,-558,3
1688,-1400,-14780,-7008,-209,5034,-8816,1888,-3648,16024,10091,560,-719,3
1694,-1444,-14040,-6520,-538,4569,-9064,1612,-3896,14976,9803,111,-1033,3
1706,-3168,-13052,-7092,-1168,4716,-9701,2016,-4060,12404,9666,-3355,-1069,3
1711,-3888,-12684,-6716,-1456,4967,-9904,2808,-3336,11760,9898,-4294,-662,3
1716,-3888,-12316,-7044,-1947,5354,-10265,2908,-2776,11872,10787,-5038,-242,3
1722,-3284,-12028,-7364,-2566,5381,-10756,2940,-2136,12628,11475,-5908,131,3
1727,-3284,-12260,-7272,-3200,5052,-11351,2780,-1404,14528,12189,-7497,545,3
1738,-3980,-12632,-7508,-4456,4519,-12388,3228,-3244,14368,13711,-8118,1552,3
1745,-4912,-11860,-8532,-5613,3595,-12822,3316,-2992,14624,13542,-8359,2061,3
1750,-4068,-13032,-7732,-6042,4460,-13098,2748,-5432,15236,15216,-7851,2236,3
1755,-3852,-13424,-7216,-6634,4454,-13347,2588,-5436,16104,16086,-7228,2295,3
1761,-4088,-14108,-7368,-7783,4006,-13592,2488,-5736,16544,14884,-7760,2382,3
1772,-4336,-15184,-7268,-8998,3516,-13688,1420,-7280,17392,15670,-9532,2159,3
1777,-4800,-15708,-6772,-9746,3384,-13610,888,-7764,18184,14813,-10442,2019,3
1783,-5472,-16232,-6456,-10492,3353,-13470,144,-7784,18964,13682,-10800,2087,3
1789,-5760,-16488,-5960,-11139,3238,-13328,-648,-8040,18752,13284,-12034,2152,3
1800,-7148,-16836,-5648,-12259,2751,-12807,-1276,-8828,17248,12642,-12807,2584,3
1805,-7740,-16992,-5632,-12656,2469,-12475,-1976,-9208,16776,12008,-12823,2815,3
1811,-8156,-17484,-5364,-12972,2063,-12254,-2496,-9468,17244,11435,-12575,2999,3
1816,-8468,-18000,-4840,-13314,1642,-12085,-3452,-9440,17644,10923,-13213,3273,3
1827,-10232,-18876,-4108,-13822,292,-11550,-5004,-9156,17056,9981,-13956,4828,3
1833,-10436,-19080,-4260,-13856,-591,-11264,-5292,-8904,16308,9192,-14137,5983,3
1839,-9808,-19404,-4212,-13843,-1792,-11028,-5780,-8656,15584,8210,-13638,7074,3
1844,-9500,-19692,-3628,-13653,-3591,-10801,-6668,-8648,15388,6833,-12949,8129,3
1855,-9084,-19984,-2864,-12537,-7022,-10140,-8348,-8628,14676,4110,-12026,10074,3
1861,-8736,-20312,-1936,-11897,-8490,-9812,-9112,-8516,14572,2975,-10976,10819,3
1866,-8344,-20516,-1244,-11230,-9809,-9556,-10200,-7812,13904,1978,-9844,11519,3
1872,-7864,-20572,-392,-10555,-10986,-9340,-10920,-7204,12892,1244,-8794,12184,3
1883,-6808,-20068,896,-8873,-12978,-8883,-11580,-7136,9968,145,-7510,13140,3
1889,-6400,-19408,1000,-7942,-13659,-8623,-11656,-7500,8640,-259,-6593,13233,3
1894,-6388,-18788,1756,-6989,-14036,-8385,-11768,-7784,6392,-227,-5941,13209,3
1900,4912,-19568,-3088,-7389,-16102,-9456,-3696,4616,-1836,-560,-4663,12499,3
1910,1704,-17916,2276,-3816,-19434,-10014,-16308,-18840,-4116,-17707,3097,7007,3
1917,-5228,-18940,8872,-1392,-19597,-8957,-16796,-23092,-3572,-21685,6077,4890,3
1922,-6620,-19268,8148,1235,-18319,-7769,-27892,-32768,-6544,-26655,12486,-649,3
1928,-19928,-20920,10584,3424,-12904,-4973,-26904,-26156,-10364,-18652,32767,-405,3
1939,-32768,-32768,24564,7267,-11327,3359,-32768,-32768,32767,-12124,27354,-2361,3
1944,-32768,-32768,22980,5285,-11128,7866,-16724,-1240,17720,-6405,24409,6151,3
1949,-20624,-32768,11392,-132,-9604,4240,-5448,25020,-19860,5688,2292,3075,3
1955,6148,-27280,-1980,-6660,-6077,-818,-4576,10204,27708,15175,467,1426,3
1967,2872,-19308,-19208,-7034,707,-3455,5508,-6428,5940,16398,-5423,637,3
1972,32,-14208,9472,16441,4353,536,5508,-6428,5940,16398,-5423,637,3
1977,5636,4144,16896,8272,1105,146,5508,-6428,5940,16398,-5423,637,3
1982,2692,416,11584,12,6177,6,5508,-6428,5940,16398,-5423,637,3
1988,-6140,544,12296,-2558,182,385,5508,-6428,5940,16398,-5423,637,3
1993,-4016,-16316,11904,-8063,3792,790,5508,-6428,5940,16398,-5423,637,3
2000,2176,-14480,-4648,-1079,3941,-644,-4804,1096,14048,-5646,15927,695,3
2006,7104,-14976,-4180,-432,2990,-899,-5404,1496,14172,-4508,13942,817,3
2011,8512,-16708,-4244,-100,2285,-1723,-5868,2468,14972,-1850,7405,825,3
2016,8464,-16924,-3504,-429,589,-2273,-6208,1756,14428,2153,2223,810,3
2022,6600,-16956,-1988,-648,-39,-2058,-5744,1852,14080,5990,-2708,804,3
2033,5260,-15764,-3924,-1617,389,-1000,-4160,2272,14496,9352,-4363,628,3
2038,5280,-15700,-3720,-2049,795,-437,-4368,2640,14372,6205,-51,203,3
2045,4492,-15716,-4068,-2013,827,68,-4932,2448,13800,4844,1483,63,3
2050,3880,-16344,-3780,-1995,814,357,-4688,2500,14364,2033,3734,-123,3
2055,2788,-16512,-3492,-1708,980,514,-4856,1756,14080,385,4436,-105,3
2061,3224,-16140,-4144,-1637,918,389,-5036,2152,14032,-645,3634,-191,3
2066,1516,-15924,-4416,-1393,1165,301,-5164,1744,14120,-1046,2895,-189,3
2072,3132,-16428,-4484,-1920,1463,-187,-5672,1276,14084,129,977,-80,3
2077,3452,-15752,-5556,-2042,1368,-385,-5260,1648,13920,1182,-130,-12,3
2083,4120,-15912,-4792,-2247,1419,-761,-4928,1940,13932,2338,-1119,22,3
2089,4888,-15176,-5132,-2082,1102,-867,-5020,1584,13820,3152,-1260,46,3
2100,3716,-15172,-4948,-1580,732,-1124,-4584,1788,14008,2096,-455,33,3
2105,2928,-15900,-5464,-1897,1088,-1137,-4360,1788,14220,1126,353,-31,3
2111,4080,-15524,-5476,-1522,356,-1347,-4636,2124,14012,33,372,35,3
2116,4156,-15608,-5552,-1089,119,-1407,-4676,1980,14108,-1875,1992,35,3
2122,3868,-16000,-5208,-785,-288,-1464,-4856,1752,13788,-902,1118,27,3
2128,3616,-16104,-5016,-763,-150,-1493,-4680,1912,13964,-1247,1679,12,3
2133,3948,-16204,-4960,-754,-139,-1484,-4700,1812,13780,-927,1653,-9,3
2139,3880,-15916,-4760,-668,282,-1482,-4988,1788,13676,-173,1687,4,3
2144,3820,-15936,-4516,-678,-37,-1374,-5132,1708,13688,606,1241,44,3
2150,3940,-15936,-4640,-741,109,-1289,-5028,1928,13852,697,1687,13,3
2155,3692,-15792,-4824,-741,203,-1176,-5164,1936,14048,31,1832,-9,3
2161,3916,-15672,-4736,-820,134,-1049,-4956,1928,13792,-303,2054,-18,3
2166,4260,-15684,-4688,-761,115,-893,-4844,2228,13648,-512,1953,-58,3
1,3900,-15952,-4784,-490,-60,-313,-5500,1940,13564,-185,-37,-83,3
7,3900,-15940,-4628,-459,-49,-334,-5516,1860,13528,-200,-44,-75,3
13,3876,-15900,-4648,-448,-30,-302,-5316,1964,13616,-194,-24,-87,3
18,3876,-15816,-4932,-458,-82,-321,-5408,1888,13652,-206,-16,-101,3
24,3944,-15892,-4708,-430,-45,-308,-5596,1968,13652,-171,-33,-93,3
30,3860,-15880,-4800,-400,-46,-323,-5508,1720,13676,-198,-31,-100,3
35,3780,-15932,-4852,-414,-63,-319,-5588,1900,13596,-213,2,-93,3
41,3848,-15868,-4696,-457,-44,-308,-5476,1964,13548,-212,-37,-89,3
46,3840,-15936,-4704,-426,-34,-293,-5456,1896,13564,-207,-19,-83,3
52,3872,-15860,-4888,-434,-52,-306,-5500,1908,13664,-215,-20,-79,3
57,3792,-15820,-4584,-396,-96,-303,-5536,1828,13688,-213,-19,-91,3
63,3868,-15872,-4768,-430,-108,-288,-5560,1980,13572,-190,-27,-72,3
69,3820,-15836,-4728,-415,-79,-334,-5548,1920,13556,-202,-50,-81,3
74,3856,-15780,-4636,-409,-62,-283,-5536,1796,13684,-218,-52,-74,3
80,3832,-15952,-4780,-418,-74,-288,-5572,1820,13688,-216,-8,-80,3
85,3768,-15836,-4624,-406,-60,-298,-5552,1800,13800,-224,-36,-61,3
91,3844,-15880,-4640,-407,-74,-286,-5468,1984,13456,-206,-42,-78,3
96,3736,-15848,-4732,-429,-79,-304,-5500,1824,13728,-225,-72,-87,3
102,3864,-15952,-4676,-405,-47,-300,-5468,1912,13836,-213,-44,-92,3
107,3832,-15884,-4564,-392,-80,-314,-5524,1800,13704,-218,-49,-81,3
113,3804,-15856,-4728,-420,-102,-310,-5420,1908,13564,-206,-67,-88,3
119,3992,-15820,-4724,-411,-98,-297,-5528,1860,13624,-192,-23,-81,3
124,3932,-15820,-4748,-428,-57,-295,-5440,1908,13560,-191,-37,-55,3
130,3900,-15996,-4672,-407,-45,-295,-5512,1928,13628,-199,-14,-93,3
135,3716,-16004,-4528,-451,-45,-338,-5516,1880,13620,-177,-48,-85,3
141,3764,-15884,-4672,-442,-75,-328,-5452,1788,13492,-187,-51,-93,3
146,4076,-15868,-4748,-452,-68,-315,-5512,1936,13564,-207,9,-96,3
151,3944,-15916,-4584,-441,-70,-324,-5536,1992,13556,-164,-36,-102,3
158,3892,-15836,-4636,-396,-46,-307,-5504,1988,13732,-176,-26,-93,3
163,3900,-15928,-4680,-446,-15,-339,-5484,1828,13600,-158,-5,-97,3
169,3848,-15912,-4728,-448,-2,-329,-5540,1920,13620,-164,27,-86,3
174,3976,-15876,-4748,-446,-30,-323,-5580,1888,13588,-170,-21,-71,3
180,3820,-15920,-4676,-449,-61,-352,-5500,1812,13644,-165,-29,-91,3
185,3888,-15856,-4828,-417,-41,-348,-5424,1852,13740,-162,20,-80,3
190,3896,-15872,-4584,-411,-54,-321,-5436,1824,13620,-183,23,-87,3
197,3868,-15776,-4636,-418,-18,-296,-5604,1924,13680,-169,19,-96,3
202,3964,-15836,-4700,-417,-9,-286,-5476,1856,13648,-161,-5,-108,3
208,4096,-15780,-4960,-419,8,-311,-5400,1888,13464,-131,6,-117,3
213,3964,-15848,-4748,-380,25,-315,-5492,1940,13724,-153,77,-133,3
218,3948,-15924,-4500,-365,29,-307,-5480,1824,13624,-144,61,-119,3
224,4064,-15836,-4744,-367,37,-287,-5528,1876,13544,-170,67,-130,3
229,4060,-15860,-4744,-377,20,-257,-5464,1928,13544,-211,63,-142,3
235,4112,-15784,-4756,-360,20,-271,-5460,1912,13776,-169,67,-165,3
241,4052,-15796,-4816,-331,4,-258,-5512,1896,13560,-213,77,-162,3
247,3900,-15808,-4784,-299,17,-219,-5528,1896,13576,-182,64,-143,3
252,4104,-15796,-4824,-295,-8,-237,-5456,1980,13640,-214,12,-161,3
257,4096,-15828,-4720,-250,-15,-197,-5540,1980,13768,-249,-8,-159,3
263,4072,-15840,-4596,-321,-3,-182,-5548,1992,13520,-288,-1,-133,3
268,3888,-15768,-4732,-266,7,-160,-5584,1836,13660,-232,10,-156,3
274,3908,-15832,-4836,-296,94,-149,-5540,1888,13568,-206,7,-140,3
279,3996,-15848,-4892,-320,204,-134,-5560,1912,13596,-218,-44,-165,3
286,3756,-15932,-4892,-307,299,-140,-5528,1852,13656,-244,-123,-158,3
291,3616,-15924,-4836,-301,377,-135,-5540,1784,13656,-219,-99,-155,3
296,3700,-15824,-4492,-337,359,-134,-5640,1936,13732,-190,-93,-105,3
307,3908,-15756,-4424,-358,261,-163,-5676,1888,13584,-149,-116,-73,3
313,3720,-15780,-4612,-376,237,-192,-5552,1892,13776,-117,-171,-56,3
318,3636,-15764,-4724,-404,239,-190,-5500,1804,13772,-111,-142,-38,3
325,3628,-15804,-4576,-405,287,-218,-5544,1880,13552,-69,-120,-33,3
330,3780,-15912,-4424,-437,262,-268,-5536,1900,13716,-19,-110,-5,3
335,3856,-16168,-4364,-447,189,-343,-5600,1952,13588,3,-99,11,3
341,4092,-16124,-4376,-453,75,-413,-5552,1824,13448,12,-128,26,3
346,4172,-16228,-4548,-503,49,-446,-5544,1844,13652,-15,-91,15,3
352,4164,-16360,-4512,-526,-1,-432,-5520,1996,13564,0,-60,44,3
357,4080,-16108,-4480,-578,-24,-406,-5668,1900,13812,-1,-70,14,3
363,4132,-16040,-4452,-624,-44,-403,-5560,1880,13632,-13,-51,48,3
369,4116,-15836,-4392,-676,-99,-391,-5596,2036,13600,-12,-57,31,3
374,4160,-15808,-4460,-686,-170,-412,-5356,2092,13672,-9,-63,14,3
380,3796,-15888,-4476,-724,-130,-431,-5536,1832,13652,-65,-73,32,3
385,3788,-15708,-4520,-703,-154,-423,-5604,1820,13460,-93,-149,26,3
391,3488,-15512,-4540,-695,-206,-501,-5460,1796,13624,-86,-205,58,3
396,3004,-15412,-4892,-679,-136,-630,-5528,1728,13620,-22,-245,121,3
402,2972,-15712,-4876,-626,-71,-798,-5488,1772,13600,12,-287,196,3
407,3256,-15816,-4660,-655,-206,-946,-5668,1936,13692,62,-296,234,3
413,3512,-16132,-4592,-652,-317,-1127,-5592,1800,13656,127,-330,273,3
419,3904,-16392,-4608,-677,-343,-1186,-5436,1740,13724,159,-362,309,3
424,4148,-16212,-4628,-765,-317,-1164,-5440,2008,13736,174,-325,314,3
430,4420,-16060,-4768,-856,-246,-1126,-5412,1908,13572,247,-222,285,3
435,4432,-16220,-4628,-893,-63,-1041,-5396,2004,13552,369,-152,228,3
441,4304,-16128,-4628,-959,37,-930,-5464,1748,13800,380,-72,240,3
446,4132,-15880,-4524,-976,83,-753,-5416,1840,13784,383,-117,251,3
451,4404,-15928,-4704,-1032,104,-626,-5352,1924,13624,365,-97,224,3
458,4228,-15900,-4616,-1088,80,-533,-5388,1976,13632,396,-145,248,3
463,4164,-15888,-4712,-1117,80,-485,-5568,1988,13708,366,-329,216,3
469,4140,-15744,-4652,-1128,72,-462,-5420,1952,13736,505,-223,229,3
474,4324,-15732,-4584,-1152,69,-399,-5340,2100,13680,506,-155,228,3
480,4356,-15732,-4812,-1124,91,-370,-5500,2032,13780,426,-165,207,3
485,4248,-15772,-4672,-1128,69,-326,-5392,2044,13660,339,-174,200,3
490,4400,-15868,-4472,-1137,116,-304,-5480,2192,13676,265,-146,185,3
497,4472,-15820,-4496,-1154,74,-270,-5492,2020,13568,221,-129,215,3
502,4348,-15856,-4760,-1185,51,-266,-5444,2120,13676,250,-105,189,3
508,3820,-15840,-4900,-1223,74,-293,-5436,1948,13600,313,-124,233,3
513,3924,-15848,-4912,-1198,121,-276,-5500,1960,13352,357,-153,260,3
518,4104,-15844,-4800,-1232,64,-315,-5532,2164,13812,427,-172,272,3
529,4252,-15968,-4828,-1203,13,-407,-5492,2028,13640,403,-230,232,3
535,4104,-15912,-4780,-1173,-39,-395,-5496,2068,13524,443,-185,289,3
541,4124,-15964,-4668,-1254,48,-386,-5472,2248,13800,430,-99,280,3
547,4192,-15828,-4712,-1251,67,-394,-5500,2212,13728,421,-131,261,3
552,4412,-15936,-4608,-1303,70,-430,-5456,2164,13572,421,-124,281,3
557,4328,-15928,-4608,-1314,-26,-410,-5460,2220,13676,415,-86,279,3
563,4164,-15920,-4772,-1346,-23,-383,-5544,2204,13624,414,-144,298,3
568,4308,-16072,-4672,-1411,-26,-311,-5412,2092,13656,392,-161,306,3
574,4508,-16024,-4692,-1527,-52,-275,-5328,2184,13484,324,-153,288,3
579,4648,-15924,-4852,-1544,-83,-206,-5468,2208,13220,514,-370,298,3
586,4692,-15872,-4756,-1517,-89,-101,-5232,2260,13792,92,71,261,3
591,4640,-15804,-4608,-1499,-87,53,-5516,2244,13608,347,-285,270,3
596,4676,-15800,-4520,-1532,-88,190,-5532,2432,13600,298,-191,214,3
602,4776,-15780,-4532,-1538,-123,353,-5480,2500,13548,216,-217,184,3
607,4948,-15884,-4496,-1577,-154,535,-5344,2340,13592,91,-146,144,3
613,4736,-15580,-4676,-1505,-151,713,-5388,2256,13596,40,-142,122,3
618,4372,-15420,-4620,-1550,-100,943,-5356,2308,13524,40,-140,116,3
625,4416,-15648,-4524,-1572,-30,1132,-5516,2320,13532,1,-102,83,3
630,4656,-15812,-4484,-1724,7,1237,-5412,2280,13648,-30,-132,76,3
635,4656,-15820,-4980,-1750,-41,1366,-5536,2292,13856,-121,-132,74,3
641,4748,-15652,-4784,-1774,-1,1447,-5336,2320,13588,-71,-207,83,3
646,4816,-15692,-4672,-1709,-3,1606,-5396,2288,13672,-63,-215,81,3
652,4800,-15560,-4616,-1619,-9,1771,-5408,2584,13552,-125,-186,21,3
657,5116,-15636,-5004,-1676,-87,1998,-5352,2276,13684,-177,-186,-23,3
663,4600,-15576,-5232,-1564,-135,2230,-5408,2444,13664,-231,-226,-42,3
669,3940,-15632,-5640,-1525,24,2416,-5372,2316,13684,-304,-137,-22,3
674,3780,-15300,-5228,-1517,348,2570,-5368,2356,13528,-304,-110,-22,3
685,4540,-15432,-5504,-1591,242,2557,-5256,2328,13700,-300,-170,-39,3
691,4848,-15468,-5520,-1525,-92,2483,-5444,2368,13548,-353,-200,-64,3
696,4612,-15604,-5112,-1360,-454,2454,-5404,2284,13656,-326,-263,-99,3
702,4540,-15720,-5188,-1271,-764,2465,-5348,2224,13520,-422,-221,-116,3
707,4436,-15832,-5256,-1260,-895,2535,-5360,2236,13704,-559,-95,-119,3
713,4300,-15756,-4948,-1242,-925,2642,-5376,2272,13568,-645,4,-154,3
719,4092,-15816,-4832,-1308,-924,2708,-5364,2336,13600,-668,39,-195,3
724,4364,-15776,-4628,-1322,-972,2845,-5340,2240,13408,-624,-14,-188,3
730,3944,-15736,-4788,-1449,-955,2861,-5480,2396,13604,-564,-85,-187,3
735,3996,-15892,-4836,-1586,-950,2893,-5412,2228,13656,-551,-120,-190,3
741,3780,-16016,-5056,-1616,-1013,2914,-5444,2268,13588,-515,-186,-197,3
752,3844,-16068,-5244,-1640,-1182,2917,-5340,2408,13424,-644,-147,-215,3
758,4172,-15952,-5072,-1632,-1407,2952,-5164,2424,13576,-837,-93,-254,3
763,3936,-15884,-5024,-1708,-1500,2930,-5468,2132,13460,-904,-4,-290,3
769,3932,-15752,-4828,-1702,-1545,2936,-5344,2056,13564,-1024,14,-291,3
774,3128,-15688,-5440,-1793,-1649,2879,-5356,2120,13608,-1077,-11,-245,3
779,3300,-15576,-5148,-1815,-1643,2838,-5408,1860,13788,-1035,9,-217,3
785,2908,-15668,-5568,-1833,-1631,2766,-5312,2088,13676,-951,-28,-165,3
790,3336,-15832,-5504,-1839,-1661,2697,-5500,2040,13520,-878,27,-164,3
797,3420,-15928,-5004,-1847,-1704,2683,-5448,2156,13672,-779,0,-175,3
802,2948,-16228,-5212,-1882,-1799,2627,-5428,2384,13448,-745,10,-162,3
813,2936,-16332,-5796,-2033,-2020,2697,-5400,2112,13520,-728,99,-155,3
818,2600,-16092,-5096,-2186,-1737,2821,-5328,2120,13656,-796,183,-161,3
824,2996,-15932,-5332,-2089,-1767,2940,-5244,2220,13564,-833,206,-139,3
829,3668,-15764,-4964,-2127,-1716,3050,-5412,1840,13728,-816,244,-125,3
835,2888,-15524,-5600,-2151,-1791,3249,-5468,2096,13516,-811,206,-125,3
841,3144,-15552,-5504,-2092,-1816,3353,-5508,2052,13572,-744,87,-114,3
847,3164,-15632,-5860,-2071,-1819,3481,-5416,2088,13692,-785,-9,-157,3
852,3164,-15592,-5900,-2035,-1835,3653,-5356,2168,13572,-794,23,-137,3
857,3328,-15552,-5444,-1888,-2004,3829,-5296,2244,13720,-762,28,-159,3
863,3760,-15704,-6208,-1957,-1970,3931,-5092,2056,13632,-885,142,-218,3
874,3712,-15632,-5496,-1800,-2311,4234,-5364,1856,13552,-891,232,-221,3
880,3024,-15876,-6108,-1794,-2401,4376,-5228,1992,13496,-885,271,-214,3
886,3240,-15996,-6200,-1857,-2615,4487,-5336,1824,13612,-896,260,-188,3
891,2596,-15992,-5924,-1891,-3100,4674,-5320,2048,13600,-736,201,-204,3
896,2556,-16152,-5588,-1700,-3111,4842,-5348,1896,13744,-810,252,-191,3
902,2200,-16036,-5852,-1740,-3094,5094,-5504,1948,13672,-670,205,-209,3
907,2752,-15824,-5072,-1799,-2968,5331,-5516,1940,13884,-765,500,-180,3
913,2160,-15816,-5896,-1745,-2948,5702,-5448,1784,13360,-606,325,-180,3
918,2560,-15824,-5828,-1875,-2824,6035,-5244,2048,13500,-665,403,-192,3
930,3180,-15924,-7672,-2131,-2687,6640,-5440,2032,13740,-696,388,-249,3
935,1800,-16248,-4924,-2041,-1931,6899,-5196,1948,13712,-645,460,-247,3
941,2844,-16288,-5832,-2022,-2056,7149,-5708,1584,13696,-638,515,-209,3
946,1832,-16540,-6060,-2319,-2104,7401,-5504,1928,13556,-653,286,-207,3
952,1908,-16880,-5800,-2168,-2212,7700,-5496,1780,13500,-648,345,-166,3
957,2016,-17040,-6156,-2167,-2484,8035,-5492,1720,13468,-627,331,-147,3
963,424,-17052,-6668,-2322,-2352,8370,-5552,2156,13680,-546,368,-173,3
