time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
2106,3268,-16400,88,-449,-299,557,-6216,3552,12804,-261,224,-152,2
2111,3260,-16464,132,-407,-298,567,-6208,3388,13088,-216,261,-173,2
2117,3152,-16456,72,-416,-306,565,-6360,3364,13004,-214,239,-151,2
2123,3188,-16440,348,-419,-357,572,-6220,3280,12932,-243,215,-173,2
1,1200,-16504,-452,-822,135,230,-6056,3372,13376,-163,-282,37,2
7,1312,-16496,-532,-866,261,192,-6044,3440,13316,-183,-6,26,2
13,1576,-16588,-612,-929,257,161,-6040,3428,13216,-143,-256,62,2
19,1648,-16680,-696,-938,290,159,-6008,3600,13080,-95,-252,98,2
24,1908,-16852,-1096,-974,224,215,-5628,3456,12900,-130,-29,29,2
29,1928,-17096,-1216,-1045,156,185,-5704,3712,13104,-152,-77,-3,2
35,2272,-17092,-1300,-1071,-84,196,-5896,3696,13076,-171,104,-58,2
40,2256,-17004,-968,-1083,-322,210,-5952,3652,12992,-98,-8,-77,2
46,2152,-16764,-652,-1141,-520,226,-6144,3576,13268,-193,322,-100,2
51,2132,-16832,-408,-1199,-657,278,-6208,3564,13292,-217,196,-83,2
58,1840,-16804,-180,-1216,-685,324,-6128,3572,13268,-192,136,-55,2
63,1708,-16968,-348,-1315,-623,323,-6084,3756,13368,-112,89,-47,2
68,1544,-17036,-460,-1453,-502,379,-6028,3644,13116,-67,91,-58,2
74,1400,-17092,-656,-1558,-312,360,-6004,3636,13076,-122,-38,-76,2
79,1464,-17348,-604,-1615,-135,327,-6100,3768,13000,-132,-36,-73,2
85,1256,-17336,-740,-1658,-17,340,-6124,3456,13244,77,-79,2,2
90,1428,-17384,-512,-1711,64,318,-6204,3240,13296,-168,-36,-32,2
97,1532,-17500,-712,-1807,143,323,-6100,3140,13196,164,183,12,2
102,1532,-17624,-744,-1897,113,251,-6160,3576,13492,-94,2,-38,2
107,1568,-17712,-764,-1980,2,199,-6680,3688,13756,430,-769,399,2
113,1752,-17604,-724,-2111,-147,164,-7176,3204,13884,280,172,86,2
118,1652,-17344,-472,-2116,-366,99,-6900,3556,13996,-120,-22,48,2
124,1388,-16948,248,-2006,-427,71,-6392,3396,13440,435,-804,235,2
129,1344,-16956,56,-1927,-530,67,-6580,3428,13472,284,-617,188,2
135,1108,-16888,72,-1894,-640,103,-6636,3412,13388,372,-1507,408,2
141,696,-16884,-28,-1859,-568,159,-6364,2992,13328,-39,-1902,437,2
146,616,-16820,-560,-1916,-398,193,-7176,3624,13132,-1458,-2621,421,2
152,648,-16828,-716,-1927,-132,234,-5616,3524,14368,-856,-3783,715,2
157,928,-17036,-980,-1847,168,228,-5416,3168,13932,-601,-2520,640,2
163,1200,-17184,-1136,-1900,428,171,-6344,3324,14396,-651,-2905,686,2
168,1468,-17176,-1276,-1894,759,100,-7060,3160,15632,-594,-3871,748,2
174,1632,-17412,-652,-1831,1135,35,-8404,2752,18216,-2497,-6916,350,2
179,1796,-17468,100,-1687,1429,-27,-7692,2368,16544,-3047,-8572,24,2
185,1876,-17844,88,-1562,1601,-62,-7688,2200,13000,-4298,-11738,-555,2
191,2064,-17968,384,-1458,1791,-74,-8508,956,16608,-6948,-13031,-1132,2
196,2128,-18112,548,-1275,2044,-75,-8884,-256,15520,-7913,-13010,-2196,2
202,2092,-18168,776,-1025,2336,-94,-10252,-2132,14312,-8210,-12759,-3249,2
212,2408,-17448,2728,-156,3326,-157,-13444,-4020,11204,-6386,-9412,-5524,2
218,2756,-16804,4136,464,3921,-227,-13636,-2840,9304,-5000,-8440,-6226,2
224,3220,-16396,5700,1069,4419,-342,-13732,-2136,8112,-3269,-7943,-6811,2
230,2988,-16364,6600,1625,5043,-372,-13712,-2040,9888,-1100,-7217,-7157,2
235,3524,-16576,7516,2087,5874,-441,-15820,736,12396,1016,-6443,-7458,2
241,4200,-17028,7992,2522,7006,-541,-16332,2444,13640,867,-5147,-8112,2
246,4692,-17484,8352,2885,8042,-740,-17244,2736,12584,987,-5820,-7826,2
251,5272,-17396,8088,3421,8687,-987,-17824,4280,13008,-767,-3854,-7947,2
262,4160,-17312,8120,4592,9646,-1203,-15660,16,10480,-3223,-1454,-8152,2
269,3864,-17304,7868,5170,9687,-1128,-16144,-672,9264,-2284,-1464,-8351,2
274,3600,-17076,8188,5738,9473,-1083,-15364,-988,8436,-2612,-1000,-8694,2
280,3820,-17068,8292,6386,9217,-1094,-15416,-912,7460,-2496,-805,-8966,2
285,4292,-17028,8332,6915,8665,-1113,-15048,-452,6988,-1934,175,-9243,2
290,3960,-17224,8428,7432,8135,-1169,-15144,328,7144,-1936,1571,-9504,2
296,4104,-17284,8116,7894,7550,-1231,-15012,760,7692,-1603,3263,-9652,2
301,4060,-17132,8380,8349,6978,-1333,-15208,1424,8568,-1166,3768,-9681,2
313,3812,-17188,9156,9538,6040,-1534,-15932,3092,9744,-1448,5715,-9167,2
319,3692,-17004,9336,10126,5579,-1619,-15220,5092,9312,-2632,7369,-8927,2
324,3548,-17008,9412,10621,5148,-1704,-16792,6148,9416,-3254,8220,-8290,2
329,3260,-16992,9448,11014,4864,-1796,-15064,3772,10580,-1428,7562,-7541,2
335,3160,-16864,9644,11407,4729,-1866,-14032,3488,10924,-3606,11039,-7048,2
340,2916,-16776,9100,11771,4536,-1907,-14380,3716,9200,-1755,8691,-6350,2
346,2728,-16864,9080,12049,4412,-1952,-14256,3172,9860,-2511,8724,-5785,2
358,2452,-16268,8256,12442,3808,-2099,-12412,2636,8856,-2399,8325,-4821,2
363,2388,-16172,8288,12713,3552,-2149,-12752,2136,11128,-2644,8819,-4367,2
368,2428,-15956,8464,13007,3284,-2248,-13400,1940,12516,-2854,8767,-3980,2
374,2608,-15696,8328,13085,3052,-2309,-13292,1712,13504,-3661,8696,-3784,2
379,2496,-15384,8300,13124,2724,-2332,-11964,1300,13088,-3642,8925,-3466,2
385,2248,-15184,8316,13136,2399,-2431,-11072,1140,12492,-3778,9081,-3186,2
396,1292,-14932,7452,13067,2112,-2415,-9132,-292,12088,-3515,10913,-2923,2
402,924,-14856,6976,13012,2248,-2334,-9876,-852,10632,-2150,8657,-2674,2
407,1044,-14856,6388,12685,2326,-2282,-8900,-1540,11036,-1601,7422,-2648,2
413,708,-14704,5892,12363,2475,-2257,-8456,-1488,10792,-1761,6845,-2749,2
418,684,-14544,5512,12154,2681,-2227,-8468,-1524,11512,-2039,6441,-2860,2
424,784,-14260,5716,11975,2866,-2214,-8184,-1728,11960,-2487,7233,-3100,2
429,872,-14128,5804,11730,2960,-2151,-7932,-2104,12664,-2990,7052,-3301,2
441,684,-13988,5524,10913,3255,-2111,-6832,-2000,13508,-3458,7500,-3789,2
446,776,-13732,5312,10409,3389,-2061,-7024,-2096,14620,-3180,7700,-4030,2
452,784,-13860,5192,9932,3638,-2013,-7196,-1612,15508,-2988,7113,-4250,2
457,836,-13656,5344,9617,3740,-2001,-7052,-1664,15636,-2638,6418,-4433,2
463,876,-13868,5568,9261,4009,-1948,-7084,-1708,15652,-2272,5199,-4574,2
468,1000,-13864,5112,8796,4273,-1907,-6540,-1760,14812,-1752,4211,-4770,2
473,864,-14212,4852,8304,4653,-1835,-6136,-1732,14288,-1575,3677,-5016,2
485,832,-14064,4116,7296,5351,-1715,-5336,-1212,12600,-1172,3040,-5507,2
491,928,-14480,4080,6873,5664,-1670,-5144,-1160,12732,-1071,2898,-5719,2
496,1092,-14152,3532,6354,6028,-1694,-4904,-868,13240,-831,3058,-6027,2
502,1064,-13940,3428,5927,6181,-1702,-4916,-392,13100,-918,2612,-6178,2
507,988,-14200,3604,5486,6491,-1610,-5040,-296,14028,-800,2969,-6314,2
512,1152,-14192,3664,5115,6516,-1566,-5732,104,14112,-748,2929,-6372,2
518,1136,-14528,3748,4715,6706,-1495,-5344,88,13608,-581,2122,-6463,2
524,1256,-14608,3808,4281,6924,-1479,-5076,248,13876,-570,1964,-6510,2
530,1432,-14844,3780,3863,7172,-1435,-5200,408,13868,-175,928,-6583,2
535,1580,-15016,3396,3407,7326,-1484,-5020,780,14008,-81,665,-6640,2
546,1692,-15332,3340,2757,7530,-1513,-4660,788,13536,-76,121,-6661,2
551,1676,-15404,2924,2401,7573,-1487,-4768,900,13012,47,-391,-6647,2
557,1460,-15472,3132,2160,7457,-1475,-4368,1092,13280,337,134,-6742,2
562,1596,-15684,3024,1897,7504,-1354,-4912,1128,13060,492,-542,-6601,2
569,1752,-15800,3084,1692,7428,-1283,-4364,1320,14032,763,-184,-6535,2
574,1792,-15800,3128,1420,7386,-1219,-4480,1752,14184,909,-186,-6403,2
580,1732,-15868,3000,1263,7265,-1167,-4580,1836,14380,1021,-213,-6220,2
585,1812,-16212,3024,1031,7112,-1091,-4464,1916,14480,840,-463,-6005,2
590,1884,-16424,2680,858,6940,-1042,-4424,2208,14920,654,-610,-5813,2
596,2012,-16500,2804,644,6780,-1007,-4580,2376,15236,397,-919,-5587,2
601,2160,-16584,2624,627,6588,-942,-4372,2640,15180,267,-1192,-5310,2
608,2224,-16420,2192,558,6381,-883,-3908,2748,14900,220,-1404,-5020,2
613,2332,-16536,1860,441,6090,-811,-3468,3040,14452,153,-1506,-4751,2
624,2212,-16440,1120,127,5183,-673,-2836,3104,13388,-175,-1660,-4143,2
629,2148,-16312,1016,-25,4689,-594,-2484,2820,13864,-221,-1323,-3907,2
635,2136,-16344,984,-112,4216,-443,-2436,2832,13924,-148,-1311,-3624,2
640,2124,-16364,844,-221,3790,-290,-2320,3128,13960,-65,-1088,-3306,2
646,2392,-16296,504,-291,3372,-157,-2056,3644,13916,-56,-922,-3002,2
652,2708,-16324,452,-516,2899,-65,-1688,3936,14208,-46,-620,-2724,2
658,2828,-16468,232,-720,2313,-11,-1564,4436,14220,-4,-536,-2390,2
663,2740,-16476,196,-937,1710,41,-1564,4824,14444,111,-403,-1990,2
668,2736,-16476,-76,-1094,1203,56,-1176,5444,14156,238,-349,-1466,2
674,2776,-16160,-292,-1282,724,73,-908,6196,13716,469,-178,-904,2
679,2888,-16032,-660,-1495,186,21,-676,6536,13372,646,-32,-296,2
685,2948,-15796,-988,-1697,-418,-20,-384,6836,12540,766,168,347,2
690,3040,-15560,-1540,-1909,-1105,-85,68,7188,11736,1098,516,1058,2
697,3108,-15544,-1852,-2150,-1664,-128,452,7568,10776,1406,856,1768,2
702,3464,-15484,-2376,-2458,-2354,-173,852,7888,10576,1715,1730,2452,2
707,3452,-15448,-2684,-2696,-3167,-200,936,8096,10120,1913,2353,3113,2
713,3580,-15504,-2772,-2891,-4017,-223,1208,8100,9720,2112,3244,3803,2
718,3492,-15440,-2972,-3117,-4828,-171,1368,8132,9232,2594,4091,4509,2
724,3248,-15440,-2992,-3331,-5528,-114,1724,8140,8560,3237,5322,5163,2
734,3256,-15508,-3548,-3774,-6732,25,1596,6852,6852,5042,8400,6392,2
741,-1584,-16424,2396,-2675,-6030,641,-32768,17868,8988,12900,8512,6158,2
746,-264,-17748,944,-2460,-4264,1142,5916,4408,32767,4758,2447,6557,2
752,3808,-18000,-324,-3400,-3213,1070,8500,5012,30832,19757,13681,6235,2
757,7268,-18408,-4648,-4607,-3833,610,-1040,12784,23528,17703,10236,2578,2
763,7300,-18200,-7556,-5198,-3707,177,1288,7492,23864,22589,-7659,3626,2
768,7084,-17392,-7680,-5522,-3109,-333,204,9000,29128,18630,-19067,2079,2
773,3732,-17056,-7160,-6247,-2365,-646,6912,1144,30056,11381,-10381,4051,2
785,2768,-16752,-688,-6224,-249,-1109,-4888,936,13856,2033,-5573,2560,2
791,5188,-16256,4332,-5000,-449,-1312,-8972,2888,16500,3446,-6420,2785,2
796,7328,-15996,7720,-3468,-944,-1702,-11204,4364,17876,2463,-4905,2582,2
802,7576,-16184,9108,-2620,-1330,-2019,-11176,3096,13204,1928,-5387,2311,2
807,6216,-16424,8776,-2599,-1195,-2122,-9264,3092,12000,4452,-11132,2648,2
812,4308,-17780,6832,-3338,-445,-2184,-7788,2084,15548,6818,-11062,2792,2
818,2948,-17932,4356,-4240,166,-2169,-6060,2220,15684,5857,-13849,3047,2
830,2412,-17092,-724,-4645,1437,-2378,-5572,2492,15212,2931,-13211,3296,2
835,2860,-16388,-708,-4295,1883,-2567,-3612,2984,13720,3611,-11409,3102,2
841,3128,-15940,700,-4047,2210,-2718,-6728,3016,13508,4699,-10208,3169,2
846,3208,-15624,1576,-3948,2371,-2815,-6920,2564,12432,6072,-8986,3182,2
851,2980,-15932,3136,-3955,2047,-2836,-7064,2968,13444,5812,-8469,2793,2
857,2724,-16324,4472,-4064,1768,-2794,-6888,3108,13884,4746,-6260,2521,2
862,2336,-17024,5900,-4433,1494,-2689,-6912,2236,13348,4638,-4873,2423,2
874,2764,-17904,5724,-4918,1056,-2710,-5908,3544,14372,7105,-2336,3106,2
880,2824,-18164,4124,-5060,614,-2826,-6568,3900,13928,6586,-1908,3120,2
885,3212,-18492,3224,-5042,353,-2987,-5788,3060,12336,5721,-1479,2811,2
890,2416,-18616,2440,-5291,261,-3012,-6836,2072,13576,4828,-1367,2519,2
896,908,-18780,2568,-5193,539,-2800,-5396,2776,10824,4547,-3997,2431,2
901,168,-19944,2312,-5443,849,-2588,-5108,1788,12812,2717,-4590,2123,2
908,-608,-21304,2232,-5512,1144,-2200,-5844,2116,13580,3150,-6462,2448,2
913,-5104,2304,136,644,0,2082,-4944,3292,13264,1649,-5319,2080,2
919,-960,-22736,1900,-4909,331,-1874,-4200,2928,12768,1295,-4104,1801,2
924,384,-23356,632,-4601,-501,-2036,-3244,3608,12132,760,-4117,1422,2
929,2352,-23800,0,-4363,-1469,-2321,-4352,3816,13564,517,-1875,1049,2
940,3792,-21704,60,-3521,-2923,-2665,-5380,3420,13184,413,-1022,546,2
946,3392,-20220,1376,-3052,-3360,-2697,-5704,3004,13516,24,186,293,2
952,2784,-18716,2696,-2805,-3810,-2702,-5064,3524,12856,46,675,128,2
958,2232,-17584,3648,-2759,-4126,-2746,-6388,3144,13856,-176,940,164,2
963,1816,-16368,4456,-2790,-4241,-2753,-6216,3084,13160,-32,1260,163,2
968,1872,-15600,4936,-2917,-4314,-2704,-5972,3304,13192,-376,1617,206,2
974,2424,-15192,4992,-3186,-4430,-2687,-6308,3284,13740,13,467,398,2
979,2960,-15096,4976,-3611,-4521,-2646,-6356,3572,12904,35,699,362,2
985,3516,-15104,5184,-4117,-4497,-2572,-6888,3592,13524,-25,486,409,2
990,3776,-15228,5388,-4562,-4393,-2445,-6988,3704,13344,-78,206,434,2
997,3908,-15424,5348,-5143,-4218,-2308,-6096,3880,13148,-217,437,385,2
1002,3948,-15636,4816,-5749,-3946,-2141,-6480,3556,13172,30,-651,488,2
1007,3860,-15816,4472,-6303,-3545,-1947,-6364,3676,13472,136,-888,486,2
1018,1348,3664,640,13,-3704,324,-6364,3676,13472,136,-888,486,2
1023,2200,3344,304,-7423,-3055,400,-6364,3676,13472,136,-888,486,2
1029,2112,3108,1024,-7568,-2768,386,-6364,3676,13472,136,-888,486,2
1035,2048,3136,244,-7676,-2048,60,-6364,3676,13472,136,-888,486,2
1040,2048,3584,256,-7679,-2034,128,-6364,3676,13472,136,-888,486,2
1046,2052,3424,160,-7673,-1704,157,-6364,3676,13472,136,-888,486,2
1051,2320,3328,16,-7680,-2040,288,-6364,3676,13472,136,-888,486,2
1057,2056,3152,756,-7616,-1871,400,-6364,3676,13472,136,-888,486,2
1062,2116,3104,0,11,-1961,520,-6364,3676,13472,136,-888,486,2
1068,2184,3072,40,8,-2045,0,-6364,3676,13472,136,-888,486,2
1073,2076,3088,136,33,-2688,138,-6364,3676,13472,136,-888,486,2
1079,2048,3636,660,225,-2640,73,-6364,3676,13472,136,-888,486,2
1085,2176,3844,196,2,-2431,272,-6364,3676,13472,136,-888,486,2
1090,1668,72,352,274,-1984,2,-6364,3676,13472,136,-888,486,2
1096,2560,8,260,826,-2048,21,-5328,3768,12620,720,-1668,559,2
1102,3648,-16092,2308,-7141,-1243,-407,-5948,3976,13900,323,-1161,441,2
1107,3892,-15944,1752,-7036,-967,-290,-6180,3612,12916,191,-874,610,2
1112,4032,-15932,1356,-6988,-871,-217,-5736,3784,12716,-715,44,325,2
1118,4076,-15912,1568,-6899,-687,-153,-6528,3292,13436,-385,-591,437,2
1124,3936,-15928,1672,-6632,-355,-47,-5680,3564,12736,-133,-1157,376,2
1130,4064,-15944,1308,-6477,39,31,-5708,3796,13264,566,-848,431,2
1135,3852,-16100,1484,-6295,421,146,-5640,3916,13148,344,-715,403,2
1141,3528,-16232,1636,-6138,524,198,-5924,3440,12812,64,-665,410,2
1146,3572,-16000,876,-6019,726,223,-5908,3256,13048,172,-1127,411,2
1151,3756,-16028,1056,-5937,662,195,-5496,4260,12340,53,-1329,349,2
1157,3680,-15976,1312,-5797,562,184,-5448,3696,13344,-42,-1662,352,2
1163,3280,-16068,1300,-5591,797,239,-5784,3368,13064,202,-1570,432,2
1169,3292,-16020,1196,-5476,761,266,-5900,3328,13852,-125,-1493,406,2
1174,3456,-16084,700,-5421,720,238,-5476,3696,12752,336,-1578,366,2
1180,3708,-16096,524,-5311,701,176,-5356,4152,13148,-174,-1632,325,2
1185,3552,-16160,320,-5138,702,143,-5732,3256,12816,82,-2041,408,2
1190,3804,-16072,-92,-4957,606,150,-5644,3728,13608,-194,-1763,337,2
1196,4060,-16024,24,-4872,387,119,-5432,3868,13248,-247,-1184,258,2
1201,4000,-15900,-56,-4750,-11,55,-5312,3796,13548,-696,-608,170,2
1208,4104,-15792,-396,-4560,-568,27,-5504,3592,13452,-476,-839,270,2
1219,4368,-15712,-328,-4189,-1639,-87,-5124,3660,13152,-209,-717,158,2
1224,4444,-15728,-272,-4060,-2109,-157,-5204,3684,12920,-152,-446,131,2
1229,4392,-15840,-260,-3890,-2558,-207,-5784,3556,13640,-266,-225,98,2
1235,4276,-16036,-20,-3704,-2925,-236,-5984,3448,13232,-264,-171,87,2
1240,3900,-16176,88,-3497,-3282,-274,-5708,3660,13364,-424,-226,63,2
1246,3656,-16152,120,-3311,-3423,-282,-5580,3672,13428,-375,-163,76,2
1252,3476,-16324,-148,-3136,-3443,-316,-5448,3652,13224,-287,-198,89,2
1258,3336,-16332,-344,-2998,-3488,-300,-5444,3648,13304,-409,-220,63,2
1263,3348,-16180,-496,-2870,-3462,-326,-5264,3556,13260,-482,-260,55,2
1268,3508,-16260,-724,-2701,-3365,-367,-5348,3420,13288,-569,-235,27,2
1274,3556,-16204,-700,-2581,-3265,-397,-5368,3628,13352,-528,-118,0,2
1279,3676,-16144,-644,-2425,-3101,-462,-5484,3488,13400,-509,-21,-30,2
1291,3568,-16136,-484,-2156,-2767,-478,-5360,3676,13204,-415,141,-45,2
1297,3616,-16128,-600,-2072,-2581,-514,-5448,3532,13232,-359,190,-69,2
1302,3612,-16200,-564,-2020,-2509,-517,-5640,3340,13364,-368,243,-76,2
1307,3716,-16016,-148,-2027,-2303,-532,-5700,3520,13636,-393,153,-65,2
1313,3784,-16168,-40,-1943,-2090,-542,-5620,3612,13492,-421,230,-64,2
1318,3876,-16040,116,-1881,-1957,-512,-5804,3496,13508,-432,153,-38,2
1324,3900,-16140,424,-1781,-2034,-512,-5868,3300,13380,-416,-48,-12,2
1329,3724,-16152,380,-1766,-1980,-503,-5792,3280,13500,-388,-77,25,2
1335,3492,-16156,144,-1763,-1825,-468,-5784,3276,13508,-317,-235,66,2
1341,3452,-16072,-168,-1802,-1754,-472,-5732,3348,13244,-322,-357,82,2
1346,3588,-16168,-128,-1735,-1574,-458,-5692,3484,13404,-251,-350,128,2
1352,3680,-16324,-244,-1675,-1352,-430,-5608,3612,13380,-242,-362,122,2
1363,3692,-16508,-652,-1697,-900,-361,-5384,3556,13324,-241,-338,94,2
1368,3936,-16616,-648,-1666,-723,-313,-5432,3588,13336,-208,-269,92,2
1373,4088,-16580,-728,-1595,-596,-282,-5480,3616,13420,-240,-197,69,2
1380,4100,-16536,-508,-1543,-561,-217,-5508,3520,13452,-233,-148,53,2
1385,4088,-16448,-580,-1465,-536,-174,-5436,3604,13248,-245,-120,56,2
1391,4096,-16388,-528,-1393,-527,-127,-5272,3712,13224,-215,-144,-4,2
1396,4052,-16412,-776,-1391,-606,-86,-5200,3560,13400,-247,-148,-52,2
1402,4240,-16308,-812,-1312,-728,-19,-5244,3576,13344,-266,-26,-82,2
1407,4268,-16352,-924,-1354,-794,40,-5164,3732,13104,-288,78,-124,2
1412,4272,-16376,-1084,-1236,-971,91,-5264,3640,13236,-313,296,-194,2
1419,4388,-16268,-824,-1219,-1050,110,-5300,3732,13376,-315,485,-230,2
1424,4372,-16292,-624,-1091,-1183,205,-5596,3620,13364,-345,539,-258,2
1430,4460,-16360,-596,-1015,-1343,293,-5608,3676,13328,-327,643,-270,2
1435,4408,-16352,-720,-905,-1522,366,-5768,3564,13436,-340,607,-272,2
1446,4468,-16344,-640,-787,-1927,490,-5464,3460,13316,-453,834,-378,2
1451,4452,-16196,-864,-752,-2082,531,-5712,3484,13404,-428,645,-368,2
1457,4384,-16160,-872,-711,-2241,553,-5528,3348,13444,-354,1002,-406,2
1463,4208,-16192,-628,-657,-2332,616,-5460,3064,13516,-421,1048,-451,2
1469,4152,-16312,-484,-669,-2348,689,-5520,3344,13652,-454,1172,-431,2
1474,4128,-16336,-360,-655,-2273,744,-5516,3496,13208,-586,810,-468,2
1480,4368,-16452,-376,-729,-2219,825,-5608,3588,13676,-449,969,-483,2
1485,4356,-16556,-292,-782,-2129,887,-5852,3640,13436,-478,923,-492,2
1490,4604,-16632,-488,-855,-1946,936,-6260,3812,13256,-513,918,-549,2
1496,4516,-16716,-244,-933,-1811,987,-5832,3692,12944,-485,977,-584,2
1501,4604,-16596,-152,-998,-1860,1000,-6012,3632,13496,-384,1022,-637,2
1508,4160,-16432,72,-1028,-1934,991,-5992,3628,13384,-440,1079,-609,2
1518,3236,-16352,164,-1111,-2006,1014,-5984,3484,13300,-370,646,-537,2
1524,2912,-16348,12,-1141,-1897,1029,-5692,3644,13196,-455,661,-512,2
1529,2804,-16564,-376,-1164,-1667,1011,-5844,3624,13452,-230,691,-425,2
1535,2632,-16700,-288,-1261,-1509,963,-6004,3600,13268,-192,993,-485,2
1540,2568,-16808,-364,-1328,-1324,898,-5504,3196,13424,-85,884,-442,2
1547,2632,-16816,-604,-1376,-1176,816,-5612,3244,13056,-127,893,-452,2
1552,2764,-16772,-484,-1330,-1123,738,-5848,3316,13296,-114,656,-372,2
1558,2952,-16704,-508,-1328,-1132,702,-5820,3208,13372,-123,721,-353,2
1563,3148,-16724,-416,-1298,-1189,625,-5872,3192,13200,-227,852,-333,2
1568,3260,-16600,-484,-1304,-1287,607,-5692,3116,13276,-201,695,-255,2
1574,3116,-16520,-496,-1244,-1343,581,-5676,3192,13020,-265,920,-280,2
1585,3036,-16232,-256,-1332,-1439,527,-6008,3256,13120,-26,245,-175,2
1591,2904,-16324,-340,-1313,-1242,483,-5924,3156,13244,4,295,-182,2
1596,2876,-16340,-228,-1316,-975,548,-5848,3428,13224,3,407,-137,2
1602,3024,-16344,-548,-1376,-674,527,-5812,3516,13260,-171,245,-139,2
1607,3128,-16436,-556,-1373,-375,578,-5920,3460,13132,-233,298,-131,2
1613,3248,-16488,-752,-1381,-151,553,-5856,3444,13076,-219,161,-124,2
1618,3152,-16588,-768,-1395,30,515,-5976,3348,13260,-71,79,-122,2
1624,3140,-16600,-920,-1459,207,534,-5824,3344,13332,-87,62,-119,2
1629,3192,-16492,-816,-1398,330,536,-5728,3372,13300,-163,11,-113,2
1635,3400,-16472,-848,-1291,403,561,-5916,3540,13088,-93,51,-118,2
1641,3496,-16504,-716,-1268,463,566,-5888,3664,13228,-97,38,-125,2
1646,3440,-16652,-736,-1215,507,572,-5800,3684,13340,-97,74,-141,2
1652,3340,-16432,-760,-1186,535,547,-5796,3444,13052,-151,129,-136,2
1657,3372,-16608,-728,-1176,503,551,-5772,3372,13276,-166,111,-164,2
1663,3452,-16540,-748,-1187,439,526,-5924,3472,13236,-169,110,-141,2
1668,3564,-16424,-532,-1126,353,508,-6048,3564,13192,-136,151,-129,2
1673,3564,-16444,-688,-1098,254,486,-5960,3424,13248,-183,90,-126,2
1680,3560,-16444,-572,-1006,100,524,-5932,3392,13444,-164,89,-99,2
1685,3428,-16440,-680,-1000,-47,514,-5840,3404,13408,-134,44,-99,2
1691,3236,-16456,-556,-1002,-117,491,-5792,3536,13252,-108,64,-97,2
1696,3152,-16512,-792,-993,-180,455,-5904,3432,13220,-153,79,-119,2
1702,3088,-16532,-828,-993,-179,441,-5844,3376,13264,-167,99,-93,2
1707,3068,-16604,-744,-1020,-153,399,-5896,3404,13188,-190,115,-83,2
1712,3116,-16504,-800,-1022,-61,387,-5876,3516,13024,-189,106,-97,2
1719,3076,-16688,-540,-1031,-27,347,-5764,3540,13124,-151,114,-90,2
1724,3108,-16572,-508,-1095,-66,313,-5984,3328,13492,-161,96,-95,2
1730,3084,-16584,-660,-1093,-100,304,-5948,3384,13304,-167,62,-56,2
1735,3128,-16472,-464,-1160,-144,270,-5904,3308,13252,-166,23,-42,2
1746,3196,-16492,-416,-1125,-209,298,-5980,3368,13048,-169,-41,-11,2
1751,3376,-16452,-660,-1123,-295,301,-5900,3480,13292,-194,-51,9,2
1757,3472,-16452,-720,-1111,-311,265,-5836,3432,13104,-195,-75,-34,2
1763,3376,-16500,-1108,-1128,-340,258,-5704,3700,13032,-148,-72,-23,2
1769,3336,-16464,-964,-1134,-369,282,-5880,3504,13224,-217,-70,-33,2
1774,3376,-16492,-1084,-1127,-365,264,-5896,3408,13236,-258,21,-51,2
1780,3472,-16412,-1080,-1085,-432,266,-5836,3312,13056,-215,28,-50,2
1785,3360,-16404,-956,-1051,-396,295,-5848,3380,13248,-233,54,-72,2
1790,3340,-16408,-984,-1037,-361,326,-5768,3440,13240,-211,75,-81,2
