time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
118,1744,-16796,-952,2748,864,578,-6144,3552,12936,-634,774,-404,1
124,1760,-16688,-804,2847,903,565,-6264,3648,13372,-794,747,-498,1
129,1568,-16792,-788,3015,985,538,-6208,3552,13068,-824,671,-521,1
135,1792,-16956,-664,3165,1034,542,-6048,3452,13128,-909,654,-569,1
141,1736,-16936,-984,3333,1048,527,-5652,3644,12692,-882,709,-660,1
146,1548,-17060,-1144,3487,1121,520,-5884,3580,13180,-978,908,-764,1
152,1740,-17296,-1404,3545,1181,498,-5908,3644,13132,-1076,1095,-835,1
157,1604,-17360,-1672,3568,1127,474,-6020,3760,13280,-1213,1284,-928,1
163,1592,-17400,-1624,3559,1072,382,-5988,3796,13280,-1345,1546,-979,1
168,1572,-17516,-1820,3559,1045,318,-6012,3140,12924,-1606,1586,-1156,1
174,1704,-17388,-1660,3459,913,249,-5912,3676,13500,-2056,1676,-1420,1
179,1884,-17424,-1112,3597,913,222,-6112,4404,14196,-2337,1938,-1623,1
185,2248,-17324,-728,3865,1088,129,-5768,4472,12760,-2888,1932,-1754,1
196,2224,-17512,-860,4376,1038,-59,-5744,4040,13108,-3153,2375,-1937,1
202,1668,-17688,-780,4578,1110,-83,-5740,2188,15116,-4321,1754,-2317,1
207,1060,-17960,-1088,4843,1155,-86,-6312,2332,15040,-5987,256,-2754,1
213,844,-18284,-1504,4881,1397,-46,-6072,2984,14276,-6363,-218,-3025,1
218,1024,-18560,-1848,4885,1638,7,-5396,3348,13884,-6891,-617,-3232,1
224,1544,-18716,-2092,4937,1709,-60,-4784,3896,14148,-7100,-1101,-3434,1
230,1840,-18740,-1944,4982,1737,-183,-4432,4272,13452,-7272,-1086,-3536,1
235,1992,-18668,-2172,5021,1680,-220,-3576,4324,14016,-7297,-1129,-3597,1
241,1720,-18724,-2328,4969,1654,-257,-3208,4656,14984,-7317,-1194,-3540,1
252,1104,-18504,-3348,4761,1579,-227,-1220,5048,15964,-7311,-1279,-3268,1
257,976,-18524,-4108,4460,1504,-187,-436,5416,16168,-7303,-1431,-3040,1
262,964,-18428,-4556,4109,1456,-186,20,5936,16412,-7271,-1364,-2743,1
269,1016,-18236,-5088,3714,1367,-189,828,6048,16340,-7278,-1484,-2450,1
274,1000,-18044,-5728,3280,1236,-198,1312,6200,16744,-7259,-1728,-2137,1
280,892,-18016,-5680,2840,1068,-203,1724,6036,17572,-7082,-1646,-1837,1
285,712,-17756,-5952,2323,949,-207,2276,5748,17868,-6742,-1741,-1538,1
291,552,-17460,-6328,1782,813,-206,2588,5680,18332,-6102,-1794,-1137,1
296,384,-17444,-6368,1213,686,-164,2932,4956,18884,-5054,-1266,-639,1
301,60,-17272,-6564,667,564,-91,3088,4536,19604,-3626,-727,-50,1
307,-116,-17268,-6580,44,435,-24,3528,4028,19792,-2337,-360,423,1
313,-344,-17156,-6764,-549,358,83,4096,3996,19524,-1182,-304,823,1
319,-332,-17140,-6708,-1178,284,214,4024,3912,19060,-263,-727,1122,1
329,-184,-17356,-6832,-2533,229,449,4428,3892,18644,435,-1139,1432,1
335,-92,-17188,-7176,-3229,142,497,4392,3768,18172,884,-1694,1550,1
340,-244,-17120,-7060,-3881,-35,620,4104,3528,18396,1184,-2040,1637,1
346,-140,-17160,-6732,-4435,-219,684,3688,3444,18536,1270,-2129,1737,1
352,-196,-17012,-6516,-5049,-410,766,3404,3516,18640,1510,-2424,1878,1
358,-196,-16972,-6096,-5559,-591,886,2964,3664,18912,1630,-2848,2069,1
363,28,-17152,-5996,-6103,-796,984,2476,3976,19188,1764,-3360,2221,1
369,8,-17168,-5652,-6614,-1023,1042,1972,4112,19460,1803,-3924,2458,1
374,292,-17292,-5312,-7094,-1278,1117,1380,4240,19856,1719,-4429,2699,1
379,504,-17476,-5076,-7475,-1585,1131,1000,4320,19856,1577,-4907,2885,1
385,504,-17612,-4840,-7910,-1774,1181,636,4252,19380,1481,-5454,3093,1
390,376,-17676,-4572,-8263,-1944,1257,244,4152,19112,1400,-6066,3277,1
402,600,-17716,-4212,-8885,-2208,1349,-624,3996,18264,1162,-7235,3594,1
407,640,-17672,-4120,-9155,-2294,1344,-1104,3844,18004,1136,-7795,3746,1
413,824,-17572,-3764,-9392,-2398,1328,-1372,3796,17332,1013,-8210,3816,1
418,1092,-17508,-3460,-9588,-2557,1360,-1708,3632,16772,1016,-8369,3917,1
424,1060,-17464,-3228,-9752,-2695,1397,-2060,3568,16392,1005,-8464,3971,1
429,1100,-17584,-3056,-9924,-2804,1414,-2308,3392,15916,987,-8493,4053,1
435,1148,-17584,-2716,-10031,-2923,1449,-2580,3440,15548,914,-8430,4100,1
446,1220,-17564,-2480,-10248,-3107,1493,-3104,3096,14448,743,-8293,4110,1
452,1188,-17668,-2264,-10294,-3213,1511,-3244,3016,13744,650,-8130,4143,1
457,1156,-17592,-2004,-10344,-3243,1566,-3276,2852,13272,600,-7829,4116,1
463,1224,-17672,-1904,-10358,-3234,1567,-3532,2788,12748,607,-7603,4098,1
468,1216,-17604,-1840,-10389,-3174,1632,-3700,2720,12416,570,-7141,4036,1
474,1240,-17680,-1880,-10416,-3129,1626,-3728,2636,11656,521,-6660,3935,1
480,1192,-17544,-1684,-10459,-3045,1651,-3736,2612,11108,489,-6091,3815,1
491,1508,-17532,-1580,-10643,-2901,1595,-3972,2572,11052,794,-4757,3546,1
496,1460,-17628,-1460,-10694,-2794,1560,-4480,2656,11316,1100,-4030,3404,1
502,1616,-17320,-1076,-10660,-2786,1534,-4908,2876,11624,1506,-3410,3378,1
507,1444,-17260,-848,-10653,-2744,1513,-5292,2984,11752,1930,-2867,3403,1
513,1508,-17264,-812,-10569,-2594,1440,-5468,3164,11912,2390,-2512,3470,1
518,1476,-17256,-440,-10489,-2558,1375,-5808,3240,12144,2750,-2219,3472,1
524,1488,-17288,-360,-10341,-2448,1318,-6064,3340,12012,3072,-2095,3501,1
535,1436,-17160,-240,-10119,-1960,1139,-6368,3484,11756,3845,-2139,3598,1
541,1424,-17092,-132,-10052,-1719,1052,-6088,3600,11836,3880,-1985,3647,1
546,1432,-16864,-268,-9864,-1351,1006,-6284,3784,11884,3967,-1877,3723,1
552,1724,-16816,-384,-9694,-1179,903,-6704,3808,12132,3800,-2143,3729,1
557,2100,-16424,-352,-9640,-1072,823,-6956,3988,12808,3299,-2392,3690,1
562,2088,-16304,-428,-9510,-996,687,-7152,3948,13048,2618,-2879,3622,1
569,2352,-16304,-380,-9468,-934,573,-6944,3868,13200,2030,-3016,3585,1
574,2520,-16024,-336,-9349,-1104,443,-6912,3572,13740,1421,-3330,3426,1
580,2500,-16012,-240,-9243,-1251,337,-6888,3036,14004,656,-3528,3252,1
590,2068,-15920,-284,-9021,-1583,196,-6724,2144,13516,-330,-3853,2872,1
596,1896,-16076,-516,-8918,-1675,190,-6536,1688,13372,-427,-3556,2713,1
601,1628,-15836,-396,-8734,-1766,228,-6392,1300,13008,-530,-3568,2476,1
608,1532,-15868,-476,-8615,-1835,233,-6428,1000,13316,-168,-3240,2235,1
613,1348,-15800,-776,-8497,-1810,246,-6336,864,13124,-96,-3232,1985,1
619,1036,-15772,-828,-8429,-1801,282,-6576,876,12756,97,-3072,1754,1
624,1020,-15684,-856,-8260,-1809,267,-6476,1012,12784,598,-3098,1557,1
630,1056,-15512,-824,-8155,-1751,270,-6284,1168,12508,1107,-3025,1337,1
635,948,-15580,-872,-8064,-1632,239,-5964,1504,12228,1396,-2747,1189,1
640,864,-15404,-888,-7922,-1615,154,-6076,1772,12056,1725,-2517,1083,1
652,748,-15260,-1252,-7747,-1431,143,-5992,2156,11268,2227,-1832,998,1
658,640,-15460,-1208,-7632,-1327,92,-5908,2500,11100,2366,-1622,1009,1
663,836,-15372,-1368,-7525,-1194,41,-5908,2712,10896,2401,-1265,1005,1
668,560,-15744,-1296,-7356,-1210,-7,-5992,2744,10804,2404,-1103,1060,1
674,532,-15884,-1404,-7212,-1166,-43,-5932,2868,10604,2412,-768,1154,1
679,472,-16160,-1508,-7039,-1180,-88,-6124,3056,10632,2429,-624,1271,1
685,416,-16188,-1460,-6903,-1142,-127,-6152,3112,10852,2389,-337,1438,1
690,416,-16140,-1748,-6694,-1166,-161,-6528,3256,11224,2240,-322,1577,1
697,304,-16228,-1792,-6434,-1149,-226,-6760,3492,12032,2159,-275,1780,1
702,516,-15812,-1620,-6132,-1243,-269,-7460,3644,12748,1992,-309,1963,1
713,812,-15536,-1340,-5501,-1380,-387,-7828,3412,13392,1624,-621,2349,1
718,764,-15072,-1320,-5102,-1384,-424,-7872,3168,13580,1665,-814,2539,1
724,604,-14952,-1028,-4702,-1429,-420,-7748,2972,13304,1442,-1423,2728,1
729,608,-14960,-1076,-4243,-1476,-397,-7324,2500,12888,1179,-1247,2857,1
736,416,-14948,-1052,-3832,-1474,-359,-7380,2260,12396,1208,-1250,2975,1
741,324,-14912,-1460,-3458,-1518,-325,-6880,2160,11888,1082,-1043,3058,1
746,124,-14920,-1592,-3142,-1552,-258,-6828,1928,11428,716,-788,3103,1
752,264,-15080,-1784,-2825,-1666,-180,-6820,1812,11096,573,-761,3072,1
757,492,-15136,-2028,-2554,-1737,-132,-6732,1848,10732,312,-550,3040,1
768,948,-15312,-1940,-2041,-2007,-150,-6560,2012,10004,-274,101,2835,1
774,980,-15544,-1960,-1804,-2224,-189,-6672,2060,9900,-652,434,2701,1
780,856,-15568,-1828,-1557,-2451,-247,-6656,2108,9744,-1039,797,2584,1
785,928,-15632,-1680,-1299,-2616,-292,-6740,2172,9812,-1185,1324,2559,1
791,684,-15664,-1540,-1047,-2740,-304,-6752,2172,9716,-1110,1759,2581,1
796,636,-15856,-1472,-735,-2835,-290,-7004,2236,9784,-965,2198,2637,1
802,420,-15852,-1404,-405,-2896,-282,-6988,2560,9612,-763,2611,2727,1
807,656,-15944,-1532,-112,-2978,-246,-7108,2804,9568,-610,2877,2857,1
813,776,-15756,-1480,211,-3080,-249,-7204,3188,9880,-699,3102,2974,1
818,908,-15736,-1480,473,-3273,-203,-7496,3664,10324,-967,3136,3111,1
824,1164,-15468,-1544,769,-3546,-265,-7728,4152,11388,-1482,2968,3278,1
830,1572,-15272,-1352,1024,-3900,-325,-8224,4904,12548,-2217,2752,3452,1
841,2624,-15164,-816,1663,-4865,-579,-8528,5560,14124,-3919,1878,3973,1
846,2816,-15084,-344,2050,-5390,-685,-8540,5456,14504,-4805,1448,4279,1
852,2888,-15112,-296,2405,-5904,-811,-8532,5312,14620,-5638,935,4580,1
857,2612,-15204,-112,2764,-6299,-817,-8248,4872,14368,-6192,409,4863,1
862,2392,-15192,-288,3125,-6650,-839,-7884,4444,13436,-6427,102,5173,1
869,2084,-15280,-108,3404,-6938,-845,-7396,3996,12276,-6208,100,5375,1
874,1944,-15408,-504,3643,-7137,-832,-7208,3696,11332,-5816,327,5500,1
880,1992,-15424,-1020,3760,-7268,-873,-7084,3388,10476,-5366,570,5526,1
885,2176,-15252,-1232,3741,-7329,-979,-6928,3400,10204,-4838,932,5513,1
891,2248,-15152,-1116,3714,-7338,-1145,-7216,3376,10028,-4233,1222,5486,1
901,2356,-14864,-560,3881,-7395,-1423,-7336,3652,10144,-3036,1218,5506,1
908,2352,-14724,-224,3997,-7241,-1549,-7336,3776,10308,-2486,1108,5497,1
913,2480,-14636,-12,4127,-6938,-1702,-7116,3768,10012,-2068,976,5471,1
919,2696,-14532,-716,4234,-6686,-1843,-6220,-10404,-17492,-8600,-8860,1289,1
924,-148,-15756,-5180,4665,-5818,-1842,12184,11464,8184,7582,8553,3922,1
929,-884,-17000,-7992,3571,-4488,-1715,5736,-5304,3876,-5535,3238,1425,1
935,-1400,-18208,-13012,2844,-2950,-1826,2508,-4356,5492,-8576,-2833,-1605,1
946,-6224,-20280,-19100,265,453,-1534,3968,-9612,11808,-4472,10076,-2109,1
952,-7384,-21484,-16080,-1178,1284,-1284,-3068,-8948,20996,-3807,17607,-3043,1
958,-5396,-21844,-12872,-2007,2259,-1186,-6508,-8328,28568,-2032,22569,-4475,1
963,-1004,-21224,-7944,-1633,2696,-1545,-10544,-6864,32636,75,26001,-5035,1
968,1200,-20440,-3004,-507,2172,-1946,-15956,3024,32767,6768,32767,-3639,1
979,6528,-20364,4352,3012,-848,-2727,-21212,7820,23868,6992,24542,-298,1
985,7336,-20672,8104,4936,-3196,-3116,9176,9132,-7224,13134,14102,416,1
990,6260,-21192,8860,7797,-5544,-3543,1556,13848,5456,8703,8988,161,1
997,2584,-22068,3576,8724,-4913,-3520,-16052,5060,24936,10192,5133,-117,1
1002,800,-21952,-556,8954,-4672,-3305,-16348,-232,31456,10534,3743,-382,1
1007,-1048,-20992,-3316,8717,-4987,-2976,-1252,-3156,12036,6777,-43,-327,1
1013,-2072,-19768,-5204,8123,-6037,-2579,-1712,200,10912,3107,-1664,-281,1
1024,844,-17160,-3564,6271,-8174,-2351,-6672,5744,13808,-451,4672,-465,1
1029,1264,-15956,-2380,5505,-8213,-2454,-4312,4264,11004,-1489,5896,-699,1
1036,1120,-15004,-1284,5054,-7443,-2620,-5408,3036,14744,-2351,7095,-878,1
1041,836,-14624,-596,4746,-6250,-2774,-6584,2800,15292,-2744,7273,-854,1
1046,432,-15036,-232,4378,-4814,-2978,-5884,3036,13388,-2376,5425,-710,1
1052,-452,-15748,-128,3997,-3394,-3010,-6396,3536,13576,-1716,3268,-539,1
1057,-776,-16676,-620,3695,-2172,-2948,-6744,3716,13952,-1254,1854,-466,1
1068,-476,-18432,-1452,3114,-1,-2752,-6096,3244,13576,-41,363,-350,1
1074,-312,-18892,-1804,2706,1015,-2615,-6072,3352,13504,957,-101,-268,1
1080,-340,-18808,-2144,2292,1848,-2528,-5860,3308,13608,1394,-221,-198,1
1085,8,-18184,-2360,1954,2335,-2487,-5972,3312,13508,1674,152,-207,1
1091,188,-17704,-2272,1580,2613,-2448,-5772,3408,13504,1674,448,-163,1
1096,560,-17104,-1988,1394,2630,-2455,-6008,3380,13244,1648,519,-149,1
1102,836,-16876,-2096,1182,2456,-2444,-5868,3312,13388,1251,224,-102,1
1107,1020,-16676,-2100,942,2085,-2438,-6140,3412,13984,717,147,-20,1
1113,1356,-16568,-2372,670,1556,-2491,-6236,3280,13688,-27,-12,46,1
1118,1576,-16600,-2260,566,1045,-2529,-5932,3260,13580,-466,-276,134,1
1124,1560,-16644,-2228,569,467,-2563,-5616,3352,13392,-474,-403,194,1
1130,1624,-16856,-2596,560,-145,-2556,-5380,3480,13420,-741,-94,192,1
1141,1760,-17108,-2988,220,-1047,-2564,-6224,3620,13748,-653,504,158,1
1146,1932,-16800,-2416,154,-1489,-2591,-6188,3440,13636,-581,549,205,1
1152,1748,-16640,-2180,181,-1632,-2583,-6136,3472,13524,-330,174,268,1
1157,1476,-16372,-2360,230,-1729,-2540,-5760,3480,13324,-47,-271,300,1
1163,1252,-16296,-2496,207,-1499,-2435,-5508,3440,13320,187,-573,317,1
1169,1092,-16360,-2728,167,-1092,-2387,-5592,3500,13320,330,-674,299,1
1174,1080,-16416,-2892,45,-631,-2364,-5680,3516,13312,465,-675,301,1
1180,1332,-16524,-2960,-63,-166,-2355,-5864,3692,13440,427,-646,309,1
1185,1436,-16580,-2692,-58,283,-2322,-5848,3720,13248,398,-662,287,1
1191,1564,-16632,-2784,-27,727,-2283,-5620,3764,13144,357,-628,277,1
1196,1712,-16540,-2948,-1,1032,-2267,-5616,3672,13332,270,-491,256,1
1201,1760,-16496,-3012,81,1276,-2220,-5596,3664,13148,129,-424,234,1
1208,2008,-16500,-3420,139,1388,-2148,-5568,3840,13252,-76,-233,170,1
1219,2472,-16196,-3536,271,1172,-2118,-5272,3548,13008,-342,-328,72,1
1224,2832,-16196,-3696,355,812,-2126,-5352,3636,13188,-370,-363,24,1
1229,2856,-16084,-3552,393,298,-2158,-5436,3636,13332,-450,-165,18,1
1235,2528,-16116,-3544,513,-126,-2117,-5280,3604,13168,-449,-14,-18,1
1240,2248,-16180,-3504,610,-512,-2117,-5192,3604,13156,-335,249,-41,1
1246,1856,-16424,-3416,680,-808,-2132,-5472,3580,13260,-155,361,-43,1
1252,1872,-16580,-3284,735,-1027,-2114,-5580,3536,13492,-14,403,-11,1
1258,1892,-16552,-3136,838,-1169,-2119,-5652,3684,13432,72,243,1,1
1263,1788,-16644,-2992,1011,-1306,-2093,-5524,3588,13236,47,53,3,1
1268,1888,-16656,-3240,1121,-1298,-2069,-5456,3656,13156,12,-23,15,1
1274,2052,-16608,-3372,1177,-1306,-2059,-5328,3708,13004,-36,15,-9,1
1279,2360,-16596,-3368,1226,-1395,-2045,-5216,3648,13176,-44,136,-50,1
1285,2608,-16456,-3192,1265,-1537,-2037,-5448,3624,13080,-83,180,-107,1
1291,2644,-16452,-3028,1292,-1760,-2054,-5432,3680,13172,-173,359,-121,1
1297,2716,-16320,-3000,1277,-1962,-2023,-5424,3620,13316,-247,507,-135,1
1307,2556,-16384,-2536,1234,-2234,-1952,-5616,3768,13208,-313,721,-171,1
1313,2452,-16436,-2552,1086,-2293,-1888,-5980,3832,13712,-403,723,-200,1
1318,2564,-16484,-2240,1064,-2277,-1833,-5928,3556,13332,-331,865,-117,1
1324,2436,-16708,-2060,1112,-2167,-1814,-5760,3644,13296,-243,468,-121,1
1329,2400,-16628,-2120,1081,-2125,-1801,-5604,3784,13328,-160,325,-105,1
1336,2220,-16680,-2332,1027,-1973,-1742,-5432,3592,13092,-188,191,-141,1
1341,2176,-16688,-2596,882,-1783,-1753,-5556,3524,13364,58,197,-115,1
1346,1836,-16708,-2272,709,-1563,-1731,-5952,3552,13372,12,441,-101,1
1352,1856,-16784,-2132,623,-1325,-1750,-5768,3396,13284,-52,407,-68,1
1363,1560,-17096,-1736,475,-841,-1697,-5748,3488,13192,-24,179,-3,1
1368,1484,-17256,-1908,445,-499,-1636,-5656,3640,13276,-23,178,22,1
1374,1468,-17500,-1948,350,-191,-1615,-5792,3608,13536,35,37,48,1
1380,1732,-17308,-2096,300,-23,-1559,-5908,3696,13492,22,44,85,1
1385,2148,-17048,-2104,252,25,-1537,-6056,3736,13528,-109,-59,101,1
1391,2592,-16792,-2192,254,80,-1551,-5532,3560,13216,-143,-218,112,1
1396,2648,-16736,-2248,235,-65,-1493,-5576,3688,13268,-162,-256,120,1
1402,2748,-16512,-2492,161,-256,-1493,-5848,3696,13268,-84,-65,97,1
1407,2868,-16460,-2344,163,-475,-1485,-5736,3684,13220,-94,61,104,1
1413,2856,-16376,-2228,180,-699,-1451,-5668,3560,13280,-113,132,126,1
1419,2964,-16424,-2436,234,-973,-1438,-5572,3648,13132,-154,226,120,1
1424,2912,-16520,-2460,257,-1105,-1378,-5644,3648,13156,-112,270,96,1
1430,2960,-16676,-2376,241,-1273,-1304,-5644,3624,13464,-61,392,80,1
1435,3072,-16712,-2572,271,-1383,-1260,-5640,3760,13180,-47,259,108,1
1441,3124,-16876,-2620,282,-1459,-1213,-5588,3612,13068,-80,214,50,1
1446,3160,-16728,-2568,263,-1558,-1169,-5644,3736,13200,-66,168,47,1
1452,3072,-16672,-2452,245,-1681,-1090,-5968,3764,13464,-1,274,41,1
1457,2984,-16540,-2284,251,-1697,-1089,-6040,3772,13424,4,366,31,1
1463,2968,-16404,-1988,334,-1696,-1030,-5824,3664,13292,-45,383,34,1
1469,2868,-16304,-2164,386,-1566,-994,-5864,3756,13248,-62,259,60,1
1474,2672,-16372,-2216,390,-1293,-970,-5564,3572,13172,-36,131,33,1
1480,2388,-16336,-2376,366,-928,-931,-5584,3616,13004,21,113,28,1
1485,2108,-16308,-2648,384,-578,-926,-5600,3408,12996,-13,-26,24,1
1490,2328,-16396,-2700,337,-182,-933,-5520,3656,13160,-101,-130,0,1
1496,2204,-16340,-2824,330,156,-936,-5392,3676,13188,-197,-120,-43,1
1508,2432,-16588,-2748,286,588,-937,-5468,3704,13100,-210,-37,-41,1
1513,2588,-16720,-2608,318,671,-940,-5432,3508,13152,-200,34,-77,1
1519,2636,-16716,-2568,357,669,-925,-5340,3588,12960,-251,77,-94,1
1524,2888,-16480,-2516,375,513,-893,-5304,3696,12872,-289,85,-148,1
1529,3068,-16428,-2700,384,320,-903,-5408,3684,12948,-346,126,-183,1
1535,3112,-16384,-2512,369,11,-934,-5500,3524,13256,-385,169,-173,1
1540,3028,-16288,-2132,416,-306,-953,-5680,3416,13208,-415,146,-172,1
1547,2888,-16268,-2192,390,-528,-948,-5548,3600,13124,-461,74,-180,1
1552,2752,-16420,-2128,431,-685,-950,-5500,3676,12996,-461,36,-146,1
1558,2492,-16400,-2148,422,-749,-952,-5456,3624,12976,-445,37,-160,1
1563,2428,-16556,-2524,416,-733,-971,-5436,3564,13056,-496,27,-181,1
1568,2608,-16580,-2432,404,-687,-980,-5620,3608,13204,-599,70,-191,1
1574,2640,-16480,-2312,398,-617,-996,-5576,3660,13120,-645,89,-186,1
1579,2780,-16540,-2072,472,-535,-1005,-5448,3592,12904,-667,3,-147,1
1585,2856,-16480,-2352,518,-457,-974,-5328,3608,12956,-623,0,-172,1
1591,2904,-16528,-2508,599,-402,-969,-5200,3628,12708,-560,23,-167,1
1597,2948,-16524,-2728,658,-324,-957,-4980,3556,12608,-616,-24,-220,1
1602,2956,-16456,-3216,714,-307,-921,-4240,3968,12396,-551,-31,-294,1
1607,3104,-16524,-3228,644,-345,-927,-4596,3744,13092,-533,370,-438,1
1613,3408,-16724,-3496,660,-395,-915,-4840,3620,13032,-604,559,-543,1
1624,3884,-16836,-2368,700,-764,-815,-5540,3716,13368,-733,1210,-717,1
1629,3972,-16984,-1540,805,-1159,-730,-6040,3692,13668,-756,1365,-767,1
1636,3840,-16912,-1160,927,-1543,-621,-6228,3640,13344,-736,1403,-778,1
1641,3356,-16652,-904,1035,-1740,-531,-6108,3540,13640,-607,1385,-784,1
1646,3124,-16500,-892,1034,-1756,-482,-6128,3600,13476,-553,1396,-759,1
1652,2972,-16444,-1036,991,-1662,-429,-6200,3596,13644,-495,1295,-713,1
1657,2980,-16384,-1176,955,-1473,-384,-6268,3564,13584,-480,1250,-713,1
1663,2816,-16504,-1396,805,-1183,-368,-6296,3504,13508,-498,1194,-658,1
1668,2720,-16564,-1292,713,-888,-376,-6296,3400,13552,-626,1063,-628,1
1680,2344,-16868,-1056,568,-506,-330,-6328,3308,13388,-480,728,-463,1
1685,2224,-16892,-1052,486,-352,-321,-6436,3216,13768,-436,565,-384,1
1691,2500,-16964,-1148,412,-229,-275,-6188,3360,13212,-386,451,-314,1
1696,2580,-16960,-1120,318,-102,-233,-6248,3400,13540,-327,413,-277,1
1702,2736,-17020,-1460,146,19,-229,-6284,3308,13520,-309,362,-219,1
1707,2896,-16760,-1396,-28,78,-223,-6136,3392,13396,-281,306,-179,1
1713,3044,-16616,-1360,-190,169,-206,-6140,3328,13344,-261,169,-139,1
1719,3120,-16648,-1444,-281,213,-204,-6128,3424,13228,-189,63,-138,1
1724,3228,-16616,-1332,-334,200,-191,-6208,3408,13392,-181,1,-76,1
1730,3160,-16688,-1280,-372,133,-152,-6128,3552,13392,-180,-59,-72,1
1735,3056,-16620,-1340,-353,145,-149,-5956,3484,13424,-182,-65,-63,1
1741,3084,-16580,-1296,-417,200,-94,-6096,3412,13416,-222,-61,-28,1
1746,2944,-16464,-1448,-474,311,-90,-6124,3484,13304,-218,-78,-26,1
1752,2932,-16620,-1500,-543,398,-59,-6008,3408,13368,-183,-80,-4,1
1757,2900,-16316,-1520,-582,484,-79,-6100,3432,13164,-180,-141,10,1
1763,2892,-16456,-1480,-577,607,-44,-5988,3476,13344,-104,-240,33,1
1769,2828,-16464,-1664,-581,754,-24,-5864,3492,13372,-79,-305,26,1
1774,2636,-16452,-1772,-616,904,-8,-5984,3432,13252,-29,-331,55,1
1780,2740,-16460,-1772,-605,1031,-23,-5820,3524,13104,-29,-310,49,1
1785,2852,-16536,-1884,-661,1107,-22,-5816,3436,13340,-21,-309,44,1
1790,2972,-16452,-1992,-666,1203,-4,-5820,3492,13244,-10,-329,28,1
1796,3040,-16620,-2032,-642,1217,-7,-5728,3508,13116,-10,-305,22,1
1801,3180,-16524,-2044,-673,1216,6,-5808,3584,13144,-20,-246,-2,1
1808,3244,-16708,-1928,-701,1070,-31,-5948,3480,13192,-33,-218,-7,1
1813,3196,-16440,-1880,-727,932,-39,-5920,3432,13200,-61,-177,-1,1
1819,3084,-16444,-1572,-737,748,-20,-5896,3604,13164,-80,-145,6,1
1824,3252,-16364,-1600,-695,609,-13,-6008,3660,13236,-87,-161,18,1
1829,3236,-16296,-2004,-727,411,-7,-5896,3560,13308,-88,-121,9,1
1835,3408,-16224,-2180,-839,216,-69,-5944,3416,13484,-79,-104,22,1
1840,3284,-16224,-1916,-992,77,-106,-5960,3552,13440,-84,-135,44,1
1847,3188,-16208,-1828,-933,26,-120,-5964,3420,13252,-76,-237,57,1
1852,3052,-16312,-1796,-867,-72,-140,-5820,3448,13320,-56,-277,58,1
1858,2964,-16368,-1732,-792,-35,-110,-5752,3520,13264,-90,-174,51,1
1868,3036,-16456,-1828,-653,125,-85,-5776,3484,13212,-136,-139,39,1
1874,2964,-16496,-2256,-584,211,-66,-5784,3540,13196,-150,-147,19,1
1879,3052,-16428,-2132,-504,221,-81,-5576,3608,13024,-143,-193,2,1
1885,3104,-16460,-2320,-465,289,-65,-5564,3620,12860,-115,-208,-19,1
1891,3064,-16440,-2336,-432,289,-73,-5460,3648,13164,-114,-145,-56,1
1897,3204,-16484,-2272,-433,308,-56,-5672,3544,13044,-128,-37,-100,1
1902,3232,-16480,-2236,-455,305,-71,-5632,3468,13168,-147,62,-131,1
1907,3192,-16508,-2084,-429,286,-52,-5804,3504,13216,-217,123,-125,1
1913,3000,-16640,-1864,-387,198,-40,-5844,3500,13228,-219,149,-145,1
1918,3016,-16508,-1592,-352,154,-45,-5880,3664,13216,-179,123,-124,1
1924,3012,-16596,-1688,-290,59,29,-5920,3500,13168,-188,111,-125,1
1929,3116,-16580,-1600,-296,57,30,-5732,3460,13240,-225,17,-123,1
1936,2988,-16588,-1696,-238,66,21,-5756,3444,13284,-301,-28,-115,1
1941,2908,-16636,-1692,-236,128,23,-5736,3476,13148,-313,-26,-112,1
1946,3152,-16604,-1988,-265,194,31,-5700,3384,13188,-396,32,-125,1
